Filename,Description,Source,Ready,Mesh,Class,Reason,Computation Time,Outcome,Explanation
1344058,low poly tree stand,10K,TRUE,0.6,1,,,Success,Mesh increase
91142,block n,10K,TRUE,1,1,,5.3,Success,
65779,square furniture foot expander,10K,TRUE,0.7,1,,,Fail,Watershed error
1505020,octagonal hollow cylinder,10K,TRUE,0.8,1,,,Success,
fc004,brutal object,GC: PF,TRUE,0.5,1,,,Failure ,IEE:Duplicate vertex
90226,octagonal gem,10K,TRUE,0.5,1,,,Success,
98412,bridge support,10K,TRUE,1,1,,,Fail,Narrow region
69089,square puzzle piece,10K,TRUE,0.8,1,,,Success,
fc021,flat chair-like,GC: PF,TRUE,1,1,,,Success,
90223,irregular D14,10K,FALSE,0.7,1,,,Success,Disabled corner check
90224,irregular D12,10K,FALSE,1,1,,,Success,Disabled corner check
fc028,blocky chair,GC: PF,TRUE,1,1,,,Success,
91904,N64 crown,10K,TRUE,1,1,,,Fail,Watershed error
1344057,hexagonal rod,10K,TRUE,0.5,1,,,Success,
1344051,low poly rock with flat bottom,10K,FALSE,1,1,,,Fail,Invalid corner
1344055,low poly tree base,10K,TRUE,1,1,,,Success,Mesh increase
91655,4 compounds of cubes,10K,TRUE,0.7,2,,,Fail,Invalid corner
91656,4 compounds of cubes,10K,TRUE,1,1,,,Fail,Invalid corner
82170,block c,10K,TRUE,1,1,,3.7,Success,
42631,tear-drop frame corner,10K,TRUE,1,2,,,Fail,Soft edge
68501,bridge with holes,10K,TRUE,1,2,,,Fail,Invalid corner
93072,pokey tree,10K,TRUE,1,2,,,Fail,Invalid corner
fc057,braced flange,GC: PF,TRUE,1,2,,,Fail,Soft edge + Cylinder
7120369,filament test,Thing,TRUE,1,2,,,Fail,Soft edge
fc042,corner jig,GC: PF,TRUE,1,2,,,Fail,Soft edge + Cylinder
82058,short cyl with cyl cut,10K,TRUE,1,2,,,Fail,Cylinder
94158,short bridge shape,10K,TRUE,1,2,,,Fail,Invalid corner
754638,twisting hexagon sleeve,10K,TRUE,1,2,,,Fail,Cylinder
94150,rounded 3 prong comb,10K,TRUE,1,2,,,Fail,Soft edge
42634,tear-drop tee,10K,TRUE,1,2,,,Fail,Soft edge
66566,flipped boat,10K,TRUE,1,4,,,Fail,Soft edge
780018,cylindric spacer,10K,TRUE,1,2,,,Fail,Cylinder
641145,short cyl with square hole,10K,TRUE,1,2,,,Fail,Cylinder
229605,solid cooling tower,10K,TRUE,1,4,,,Fail,Cylinder
237736,micro 3 arch bridge,10K,FALSE,0.5,3,,,Fail,Watershed error
97733,hex gear knob with hex cutout,10K,TRUE,1,3,,,Fail,Soft edge
55580,chamfered square with circular hole,10K,TRUE,1,2,,,Fail,Cylinder
76055,cube with hole and cyl on top,10K,TRUE,1,2,,,Fail,Cylinder
55583,rack gear with hole,10K,TRUE,1,2,,,Fail,Cylinder
1344040,low poly snowman,10K,FALSE,1,2,,,Fail,Invalid corner
94734,micro dumper,10K,FALSE,1,2,,,Fail,Soft edge
756802,machine nut,10K,FALSE,1,2,,,Fail,Cylinder
37627,rectangular block with through hole,10K,TRUE,1,2,,,Fail,Cylinder
50704,ornamental square roof,10K,FALSE,1,4,,,Fail,Spheric
1148449,smooth traffic barrier,10K,TRUE,1,3,,,Fail,Soft edge
271874,minimal bird figure,10K,TRUE,1,3,,,Fail,Soft edge
42042,square spire,10K,TRUE,0.15-1,3,,,Fail,Invalid corner
91606,Filleted gear knob,10K,TRUE,1,3,,,Fail,Soft edge
1417956,Horizontal cylinder,10K,TRUE,1,2,,,Fail,Cylinder
99265,Flat fish bowl,10K,TRUE,0.5,4,,,Fail,Spheric
60861,Gear knob,10K,TRUE,1,3,,,Fail,Cylinder
852088,Hollow bowling pin,10K,TRUE,1,4,,,Fail,Spheric
472080,Flat railroad tool,10K,TRUE,1,3,,,Fail,Soft edge + Cylinder
472082,Train brace,10K,TRUE,1,3,,,Fail,Soft edge + Cylinder
37404,Brace for hex piece,10K,TRUE,0.6,2,,,Fail,Soft edge + Cylinder
66611,Wind up key with slot,10K,FALSE,1,3,,,Fail,Soft edge + Cylinder
44100,Triangle brace,10K,TRUE,0.9,2,,,Fail,Cylinder
53882,House outline,10K,TRUE,0.6,2,,,Fail,Watershed error
